"file","line","class_initial","class_final","reason","button_within_div"
"src/app/components/lawyer/criminal-system/CriminalDashboardHeader.tsx","249","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderStatusPills.tsx","35","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderTitleBlock.tsx","33","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderTitleBlock.tsx","40","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderToolbar.tsx","225","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderToolbar.tsx","239","NEEDS-REVIEW-action-missing-semantics","NEEDS-REVIEW-action-missing-semantics","initial preserved (no marker)",""
"src/app/components/lawyer/criminal-system/CriminalDashboardHeaderToolbar.tsx","244","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","27","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","34","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","35","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","44","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","54","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","55","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","56","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","59","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","60","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","61","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardInstantFrame.tsx","62","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardLazyRequestUi.tsx","41","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardLazyRequestUi.tsx","42","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardLazyRequestUi.tsx","43","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardPortal.tsx","21","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDashboardPortal.tsx","56","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardPortal.tsx","61","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardPortal.tsx","62","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardRequestsTab.tsx","188","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardRequestsTabDecisionsList.tsx","328","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDashboardRequestsTabFilters.tsx","49","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardRequestsTabHearingTools.tsx","25","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDashboardRequestsTabHearingTools.tsx","38","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardResolvedRuntimeShell.tsx","50","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardResolvedRuntimeShell.tsx","56","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardResolvedRuntimeShell.tsx","65","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardResolvedRuntimeShell.tsx","81","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","17","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","24","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","35","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","36","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","37","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","57","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","58","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalDashboardRuntimeShells.tsx","78","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","72","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","73","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","74","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","75","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","79","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardStatementsTab.tsx","130","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDashboardTrackingTab.tsx","22","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierHeaderLazyBoundary.tsx","30","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierHeaderLazyBoundary.tsx","32","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierHeaderLazyBoundary.tsx","41","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierReadOnlySurface.tsx","14","","","initial preserved (no marker)",""
"                isDashboardReadOnly","","","","initial preserved (no marker)",""
"                    ? 'select-none opacity-55 print:opacity-100'","","","","initial preserved (no marker)",""
"                  '","false","","","initial preserved (no marker)",""
"src/app/components/lawyer/criminal-system/CriminalDossierRequestsPanel.tsx","92","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierStatementsChrome.tsx","42","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDossierStatementsChrome.tsx","43","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDossierStatementsChrome.tsx","44","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDossierStatementsPanel.tsx","10","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalDossierTabBar.tsx","28","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDossierTabBar.tsx","29","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/criminal-system/CriminalDossierTrackingPanel.tsx","22","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/criminalModalPortal.tsx","43","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalNewCase/CaseInfoSection.tsx","74","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalNewCase/CaseInfoSection.tsx","75","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/criminal-system/CriminalNewCase/CaseInfoSection.tsx","76","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
