"file","line","has_open_div_onclick","has_class_name","class_name_value","has_onclick","has_onpointerdown","has_onkeydown","has_role_button","has_tabindex","cursor_pointer","has_aria","tag_name","classification_initial"
"src/app/components/admin/HqMailHealthStrip.tsx","67","","TRUE","hq-panel flex flex-wrap items-center justify-between gap-3 p-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","158","","TRUE","space-y-6","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","163","","TRUE","flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","216","","TRUE","space-y-6","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","218","","TRUE","space-y-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","221","","TRUE","flex flex-col gap-3 sm:flex-row sm:items-start sm:justify-between","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","222","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","229","","TRUE","mt-2 flex flex-wrap items-center gap-2 text-[10px] text-white/40","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","237","","TRUE","flex shrink-0 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","261","","TRUE","space-y-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","265","","TRUE","flex flex-col gap-3 sm:flex-row sm:items-start sm:justify-between","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","266","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","271","","TRUE","mt-2 flex flex-wrap items-center gap-2 text-[10px] text-white/40","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqReportsInbox.tsx","278","","TRUE","flex shrink-0 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","61","","TRUE","hq-ops-hero-grid","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","96","","TRUE","hq-ops-cluster","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","98","","TRUE","hq-ops-grid hq-ops-grid-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","128","","TRUE","hq-ops-cluster","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","130","","TRUE","hq-ops-grid hq-ops-grid-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","151","","TRUE","hq-ops-cluster","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","153","","TRUE","hq-ops-grid","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","178","","TRUE","hq-ops-grid hq-ops-grid-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","213","","TRUE","hq-ops-cluster","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","215","","TRUE","hq-ops-grid hq-ops-grid-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","257","","TRUE","hq-ops-cluster","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStatsLiveSections.tsx","259","","TRUE","hq-ops-grid hq-ops-grid-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStepUpHost.tsx","87","","TRUE","hq-stepup-root","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStepUpHost.tsx","94","","TRUE","hq-stepup-card","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqStepUpHost.tsx","134","","TRUE","hq-stepup-actions","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqSystemNotifyComposer.tsx","74","","TRUE","hq-dir-notify","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqSystemNotifyComposer.tsx","108","","TRUE","hq-dir-notify-list","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","32","","TRUE","flex min-h-9 items-baseline justify-between gap-3 border-b border-white/5 py-2 last:border-b-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","173","","TRUE","space-y-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","175","","TRUE","hq-panel flex flex-col gap-3 p-4 sm:flex-row sm:items-start sm:justify-between","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","180","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","181","","TRUE","flex flex-wrap items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqTrustedDevicesPanel.tsx","195","","TRUE","mt-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","195","TRUE","TRUE","cn('hq-verify-peek'; immersive && 'hq-verify-peek-immersive')","true","false","false","false","false","false","true","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/admin/HqVerificationDocPeek.tsx","203","TRUE","TRUE","cn('hq-verify-peek-panel'; immersive && 'hq-verify-peek-panel-immersive')","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/admin/HqVerificationDocPeek.tsx","207","","TRUE","hq-verify-peek-head","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","208","","TRUE","min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","235","","TRUE","hq-verify-peek-msg space-y-2","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","240","","TRUE","h-3 w-28 rounded-md bg-white/10","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","241","","TRUE","min-h-[72px] rounded-xl bg-white/[0.06]","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","245","TRUE","TRUE","hq-verify-stage-wrap","false","true","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/admin/HqVerificationDocPeek.tsx","261","","TRUE","hq-verify-stage","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","278","","TRUE","hq-verify-frame-empty hq-verify-stage-empty","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","281","","TRUE","hq-verify-peek-tools","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","343","","TRUE","hq-verify-film","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationDocPeek.tsx","369","","TRUE","hq-verify-frame-empty","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","65","","TRUE","hq-verify-card-top","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","66","","TRUE","min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","113","","TRUE","hq-verify-seals","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","119","","TRUE","hq-verify-actions","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","142","","TRUE","hq-verify-decide","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/HqVerificationRequestCard.tsx","154","","TRUE","hq-verify-decide-row","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","219","","TRUE","cn(authGateShellClass; className)","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","229","","TRUE","authGatePanelClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","230","","TRUE","authGateCardClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","231","","TRUE","space-y-2","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","232","","TRUE","h-3 w-40 rounded-md bg-white/10","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","233","","TRUE","h-3 w-28 rounded-md bg-white/10","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","272","","TRUE","cn(authGateShellClass; className)","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","282","","TRUE","authGatePanelClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/admin/RequireTrustedDevice.tsx","283","","TRUE","authGateCardClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","269","","TRUE","hami-hq-shell","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","271","","TRUE","flex min-w-0 items-center gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","272","","TRUE","hami-hq-mark","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","275","","TRUE","min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","280","","TRUE","flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","321","","TRUE","hami-hq-body","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","324","","TRUE","hami-hq-rail-group","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","346","","TRUE","hami-hq-main","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","349","","TRUE","space-y-4","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/AdminDashboard.tsx","384","","TRUE","space-y-6","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/figma/ImageWithFallback.tsx","34","","TRUE","`inline-block text-center align-middle ${className ?? ''","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
